fixationid,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration
20,507.921679,157,507.9148385,217.86500000001752,1.2971811365074803,0.5106559566089085,0.330483962382589,0.4975915253162384,0.309967041015625,True,2,21.0,508.122743,5.0,2 -> 5.0,0.20106400000003077
21,508.122743,163,508.136738,217.8654999999594,1.125817495588746,0.4800194092094898,0.3488147258758545,0.5112688541412354,0.3134547770023346,True,5,22.0,508.357316,2.0,5 -> 2.0,0.2345730000000117
22,508.357316,170,508.358638,217.86550000001623,0.6921020025993022,0.526564678975514,0.31057406110422947,0.5096570253372192,0.3338406383991241,True,2,23.0,508.59189,2.0,2 -> 2.0,0.23457399999995232
23,508.59189,177,508.580538,217.86500000001752,0.8182149104633135,0.5409225395747593,0.2902918096099581,0.4814987182617187,0.3250021338462829,True,2,24.0,508.792954,2.0,2 -> 2.0,0.20106400000003077
24,508.792954,183,508.8024375,217.866000000015,0.7580477717853118,0.52347132563591,0.2861405201256275,0.4806628823280334,0.3138511478900909,True,2,25.0,509.027528,2.0,2 -> 2.0,0.23457400000000916
25,509.027528,190,509.024338,217.86500000001752,0.8437487603705676,0.48081008877073017,0.32632255128451754,0.4793988466262817,0.3364608883857727,True,2,26.0,509.262102,2.0,2 -> 2.0,0.23457400000000916
26,509.262102,197,509.2462375,217.86550000001623,0.717734881524179,0.4886028894356319,0.3030587009021214,0.4609852433204651,0.3327480256557464,True,2,27.0,509.463165,2.0,2 -> 2.0,0.20106299999997646
27,509.463165,203,509.4681375,217.86499999996067,0.6562343903284505,0.48008163273334503,0.2979310564696788,0.4794299304485321,0.3260273933410644,True,2,28.0,509.697739,2.0,2 -> 2.0,0.23457400000000916
28,509.697739,210,509.690037,217.86600000007184,0.6340956570553754,0.4714459265981401,0.3148194466318403,0.4730761051177978,0.3228571116924286,True,2,29.0,509.898802,2.0,2 -> 2.0,0.20106299999997646
29,509.898802,216,509.9119375,217.86499999996067,0.5266235560143389,0.5569000457014356,0.2551408218485968,0.4619578421115875,0.31907919049263,True,2,30.0,510.133376,2.0,2 -> 2.0,0.23457400000000916
30,510.133376,223,510.133837,217.86550000001623,0.5719587052111752,0.5489017367362976,0.26795122240270886,0.5827574133872986,0.2612139582633972,True,2,31.0,510.36795,2.0,2 -> 2.0,0.23457400000000916
31,510.36795,230,510.355737,217.86500000001752,0.9545727519548972,0.467606531722205,0.30609533403600964,0.6637692451477051,0.2075798362493515,True,2,32.0,510.569014,2.0,2 -> 2.0,0.20106399999997393
32,510.569014,236,510.5776365,217.8654999999594,0.3392683737993157,0.46399642527103424,0.3204333782196045,0.0700308680534362,0.5375303030014038,True,2,33.0,510.803588,2.0,2 -> 2.0,0.23457400000000916
33,510.803588,243,510.7995365,217.86550000001623,0.3677221590814671,0.4493163724740346,0.3194572900732358,0.624298632144928,0.229094997048378,True,2,34.0,511.038162,2.0,2 -> 2.0,0.23457400000000916
34,511.038162,250,511.0214365000001,217.86499999996067,0.2631163193093958,0.501608840056828,0.29912427280630377,0.4610926210880279,0.3408853709697723,True,2,35.0,511.239225,2.0,2 -> 2.0,0.20106299999997646
35,511.239225,256,511.243336,217.86599999995812,0.2638419255971901,0.5118496753275394,0.2820325829088688,0.6474382877349854,0.193806454539299,True,2,36.0,511.473799,2.0,2 -> 2.0,0.23457400000000916
36,511.473799,263,511.4652365,217.86500000001752,0.3126211515696079,0.4405923102583204,0.30953623354434967,0.4620558023452759,0.3155675530433655,True,2,37.0,511.674862,2.0,2 -> 2.0,0.2010630000000333
37,511.674862,269,511.687136,217.86550000001623,0.2877133204074577,0.39049769937992096,0.3296991288661957,0.5559927821159363,0.2489715367555618,True,2,38.0,511.909436,2.0,2 -> 2.0,0.23457400000000916
38,511.909436,276,511.909036,217.86499999996067,0.6925590982145354,0.47712902086121695,0.29188925666468485,0.4690031707286834,0.307944506406784,True,2,39.0,512.14401,2.0,2 -> 2.0,0.23457399999995232
39,512.14401,283,512.1309355000001,217.86599999995812,0.3674694155635331,0.4476780337946756,0.3033761978149414,0.4617501497268677,0.3315308690071106,True,2,40.0,512.345074,2.0,2 -> 2.0,0.20106399999997393
40,512.345074,289,512.352836,217.86499999996067,0.7730711059419332,0.5104490853846073,0.2899137716740369,0.4614722728729248,0.328967809677124,True,2,41.0,512.579648,2.0,2 -> 2.0,0.234574000000066
41,512.579648,296,512.5747355,217.86499999996067,1.1669026716607247,0.5380889475345612,0.24343425674097877,0.4729445278644562,0.2662922441959381,True,2,42.0,512.780711,2.0,2 -> 2.0,0.20106299999997646
42,512.780711,302,512.7966355000001,217.86549999990257,0.4957780392918338,0.48310140520334244,0.28593291342258453,0.6314970254898071,0.1865428984165191,True,2,43.0,513.015285,2.0,2 -> 2.0,0.23457399999995232
43,513.015285,309,513.0185355,217.86499999996067,0.7124403992889948,0.4466383457183838,0.31020045280456543,0.4691455066204071,0.2995474934577942,True,2,44.0,513.249859,2.0,2 -> 2.0,0.234574000000066
