fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,session_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
70,Mid,8314.933085,459,8314.931902,217.86799999972573,0.8360805936865141,0.4072769156524113,0.4514709625925336,0.4025952816009521,0.4465648233890533,True,5,Mid|5,A2_delay1:000,70.0,8315.134151,Left|9,Mid|5 -> Left|9,0.20106599999962782,Mid,Left
70,Left,8315.134151,465,8314.931902,217.86799999972573,0.8360805936865141,0.8618496060371399,0.6735934615135193,0.8618496060371399,0.6735934615135193,True,9,Left|9,A2_delay1:000,71.0,8315.167662,Mid|5,Left|9 -> Mid|5,0.033510999999634805,Left,Mid
78,Mid,8316.776193,514,8316.779751499998,217.86900000006423,0.7611939928326693,0.40686391666531563,0.49469243362545967,0.4223750531673431,0.5081508159637451,True,5,Mid|5,A2_delay1:000,78.0,8316.910237,Left|3,Mid|5 -> Left|3,0.1340440000003582,Mid,Left
78,Left,8316.910237,518,8316.779751499998,217.86900000006423,0.7611939928326693,0.6899093985557556,0.2329965680837631,0.6899093985557556,0.2329965680837631,True,3,Left|3,A2_delay1:000,79.0,8317.01077,Mid|5,Left|3 -> Mid|5,0.1005330000007234,Left,Mid
85,Mid,8318.217168,557,8318.208003,145.24549999987357,0.8909942491504907,0.4296624749898911,0.44347301721572874,0.495212197303772,0.4956664741039276,True,5,Mid|5,A2_delay1:000,85.0,8318.250679,Left|8,Mid|5 -> Left|8,0.033511000001453795,Mid,Left
85,Left,8318.250679,558,8318.208003,145.24549999987357,0.8909942491504907,0.626982569694519,0.7756450474262238,0.5643805861473083,0.7876626253128052,True,8,Left|8,A2_delay1:000,86.0,8318.552278,Mid|5,Left|8 -> Mid|5,0.30159899999853224,Left,Mid
89,Mid,8319.222499,587,8319.228758500001,217.86900000006423,0.2936533992589178,0.46599625796079636,0.5043698698282242,0.4556527137756347,0.5191069841384888,True,5,Mid|5,A2_delay1:000,89.0,8319.423565,Left|3,Mid|5 -> Left|3,0.20106599999962782,Mid,Left
89,Left,8319.423565,593,8319.228758500001,217.86900000006423,0.2936533992589178,0.9041329622268676,0.2887286841869354,0.9041329622268676,0.2887286841869354,True,3,Left|3,A2_delay1:000,90.0,8319.457076,Mid|5,Left|3 -> Mid|5,0.033511000001453795,Left,Mid
94,Mid,8320.562941,627,8320.560179,217.86900000006423,0.4642515197038809,0.4706996040684836,0.5154224804469517,0.4689964056015014,0.516260027885437,True,5,Mid|5,A2_delay1:000,94.0,8320.596452,Left|8,Mid|5 -> Left|8,0.033510999999634805,Mid,Left
94,Left,8320.596452,628,8320.560179,217.86900000006423,0.4642515197038809,0.5391554832458496,0.7727137804031372,0.5391554832458496,0.7727137804031372,True,8,Left|8,A2_delay1:000,95.0,8320.797518,Mid|5,Left|8 -> Mid|5,0.20106599999962782,Left,Mid
110,Mid,8324.115112,732,8324.1106335,217.86900000006423,0.6964013800229134,0.4893914503710611,0.5116308374064309,0.4922807216644287,0.5170004963874817,True,5,Mid|5,A2_delay1:000,110.0,8324.148623,Left|8,Mid|5 -> Left|8,0.033510999999634805,Mid,Left
110,Left,8324.148623,733,8324.1106335,217.86900000006423,0.6964013800229134,0.6380855441093445,0.7543903589248657,0.6380855441093445,0.7543903589248657,True,8,Left|8,A2_delay1:000,111.0,8324.316178,Mid|5,Left|8 -> Mid|5,0.16755499999999302,Left,Mid
124,Mid,8327.164617,823,8327.148693,217.86900000006423,1.246158502673748,0.49123428974832806,0.4638511836528778,0.4960545301437378,0.4606319069862366,True,5,Mid|5,A2_delay1:000,124.0,8327.265151,Right|4,Mid|5 -> Right|4,0.10053399999924295,Mid,Right
124,Right,8327.265151,826,8327.148693,217.86900000006423,1.246158502673748,0.0020653901156038,0.583285391330719,0.0020653901156038,0.583285391330719,True,4,Right|4,A2_delay1:000,125.0,8327.365684,Mid|5,Right|4 -> Mid|5,0.1005330000007234,Right,Mid
134,Mid,8329.242302,885,8329.2426545,121.03799999931653,0.3303142004656271,0.55539972782135,0.4127687871456146,0.5516771078109741,0.4192215204238891,True,5,Mid|5,A2_delay1:000,135.0,8329.409858,Dashboard|4,Mid|5 -> Dashboard|4,0.16755600000033155,Mid,Dashboard
