fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
39,Mid,523167.827538,456,523167.8145090001,80.69099998101592,1.3598024269647713,0.5533378918965658,0.8047318458557129,0.5544902086257935,0.7984474301338196,True,8,Mid|8,40.0,523168.29669,Right|5,Mid|8 -> Right|5,0.4691519999760203,Mid,Right
46,Right,523171.513732,566,523171.518253,88.76100002089515,1.3619205342039318,0.9984039068222046,0.5805410146713257,0.9984039068222046,0.5805410146713257,True,6,Right|6,48.0,523172.250971,Mid|5,Right|6 -> Mid|5,0.7372389999800362,Right,Mid
51,Mid,523174.16109,645,523174.09635,217.86700002849105,1.377349278529178,0.8882868885993958,0.8819108605384827,0.8882868885993958,0.8819108605384827,True,9,Mid|9,52.0,523175.065884,Right|5,Mid|9 -> Right|5,0.9047939999727532,Mid,Right
55,Right,523176.071209,702,523176.065225,80.69149998482317,1.4702261045924594,0.4099748134613037,0.5881464878718058,0.4102349579334259,0.5848197340965271,True,5,Right|5,55.0,523176.071209,Dashboard|6,Right|5 -> Dashboard|6,0.0,Right,Dashboard
55,Dashboard,523176.071209,702,523176.065225,80.69149998482317,1.4702261045924594,0.7513040900230408,0.5379052758216858,0.7513040900230408,0.5379052758216858,True,6,Dashboard|6,56.0,523176.171742,Right|5,Dashboard|6 -> Right|5,0.10053299996070564,Dashboard,Right
56,Right,523176.171742,705,523176.162055,217.86699997028336,0.8521427718997238,0.49278288228171213,0.5125414303370884,0.4905364513397217,0.5160284042358398,True,5,Right|5,56.0,523176.372807,Left|3,Right|5 -> Left|3,0.2010650000302121,Right,Left
56,Left,523176.372807,711,523176.162055,217.86699997028336,0.8521427718997238,0.6790443062782288,0.0281329415738582,0.6790443062782288,0.0281329415738582,True,3,Left|3,57.0,523176.372807,Right|5,Left|3 -> Right|5,0.0,Left,Right
57,Right,523176.372807,711,523176.383957,217.86750003229827,0.9967870171316432,0.5030059181153774,0.4894643798470497,0.511196494102478,0.4949556887149811,True,5,Right|5,57.0,523176.372807,Left|3,Right|5 -> Left|3,0.0,Right,Left
57,Left,523176.372807,711,523176.383957,217.86750003229827,0.9967870171316432,0.6806396842002869,0.0326270684599876,0.6806396842002869,0.0326270684599876,True,3,Left|3,58.0,523177.24409,Right|5,Left|3 -> Right|5,0.8712829999858513,Left,Right
58,Right,523177.24409,737,523177.2594605,133.14150006044656,1.3991693806242225,0.4374558925628662,0.5079007267951965,0.4481852948665619,0.5139897465705872,True,5,Right|5,59.0,523177.512176,Left|2,Right|5 -> Left|2,0.26808599999640137,Right,Left
59,Left,523177.512176,745,523177.5217085,80.69149998482317,1.4446022387233188,0.4342229068279266,0.0002054562064586,0.4342229068279266,0.0002054562064586,True,2,Left|2,59.0,523177.512176,Right|5,Left|2 -> Right|5,0.0,Left,Right
61,Right,523178.282926,768,523178.2842445,129.10600000759587,1.3347990608914406,0.6539012908935546,0.4227921307086945,0.6465672850608826,0.4258552193641662,True,5,Right|5,61.0,523178.282926,Left|2,Right|5 -> Left|2,0.0,Right,Left
60,Left,523178.282926,768,523178.1389995,141.2100000306964,1.4978889050054318,0.6453186869621277,0.0285434294492006,0.6453186869621277,0.0285434294492006,True,2,Left|2,62.0,523178.41697,Right|5,Left|2 -> Right|5,0.13404400000581518,Left,Right
62,Right,523178.41697,772,523178.417385,80.69199998863041,1.462418887328685,0.6285469929377238,0.44804691274960834,0.6264687776565552,0.4465173482894897,True,5,Right|5,62.0,523178.41697,Left|2,Right|5 -> Left|2,0.0,Right,Left
62,Left,523178.41697,772,523178.417385,80.69199998863041,1.462418887328685,0.4767908900976181,0.018804207444190903,0.3963979184627533,0.0193094573915004,True,2,Left|2,63.0,523178.886122,Right|6,Left|2 -> Right|6,0.4691519999760203,Left,Right
64,Right,523179.087187,792,523179.1032635,193.6599999899045,1.3460496721706652,0.7216628193855286,0.46055308410099577,0.7234313488006592,0.4672770202159881,True,6,Right|6,65.0,523179.757404,Mid|6,Right|6 -> Mid|6,0.6702169999480247,Right,Mid
65,Mid,523179.757404,812,523179.7609005,96.83000005315988,1.4127103641857064,0.951292872428894,0.5587087273597717,0.9566202759742736,0.5618938207626343,True,6,Mid|6,67.0,523181.566991,Right|8,Mid|6 -> Right|8,1.8095870000543073,Mid,Right
