fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
728,Mid,6697.209107,4863,6697.1732465000005,96.83049999875948,1.411220376622386,0.7412365972995758,0.25828593596816063,0.7979049682617188,0.4377683103084564,True,3,Mid|3,729.0,6697.343152,Left|2,Mid|3 -> Left|2,0.13404500000069675,Mid,Left
729,Left,6697.343152,4867,6697.3386655,153.3150000004753,0.6912776685144639,0.6662638783454895,0.2404012084007263,0.6662638783454895,0.2404012084007263,True,2,Left|2,729.0,6697.343152,Dashboard|5,Left|2 -> Dashboard|5,0.0,Left,Dashboard
729,Dashboard,6697.343152,4867,6697.3386655,153.3150000004753,0.6912776685144639,0.5485985517501831,0.5455016255378723,0.5483545064926147,0.5284013152122498,True,5,Dashboard|5,730.0,6697.544218,Mid|5,Dashboard|5 -> Mid|5,0.20106599999962782,Dashboard,Mid
730,Mid,6697.544218,4873,6697.532326500001,217.86949999932403,1.3275972039120254,0.472335941025189,0.4788042647497995,0.5227980017662048,0.5125579237937927,True,5,Mid|5,730.0,6697.644751,Right|1,Mid|5 -> Right|1,0.10053299999981391,Mid,Right
730,Right,6697.644751,4876,6697.532326500001,217.86949999932403,1.3275972039120254,0.0620244517922401,0.2739483118057251,0.0620244517922401,0.2739483118057251,True,1,Right|1,731.0,6697.745284,Mid|5,Right|1 -> Mid|5,0.10053299999981391,Right,Mid
734,Mid,6698.415506,4899,6698.419941,217.86900000006423,0.6370587966920486,0.5148141719400883,0.5121498554944992,0.5450565218925476,0.4727055430412292,True,5,Mid|5,734.0,6698.449017,Right|7,Mid|5 -> Right|7,0.033510999999634805,Mid,Right
734,Right,6698.449017,4900,6698.419941,217.86900000006423,0.6370587966920486,0.10363134369254105,0.7140867710113525,0.1237575635313987,0.7189200520515442,True,7,Right|7,735.0,6698.650084,Mid|5,Right|7 -> Mid|5,0.20106699999996636,Right,Mid
735,Mid,6698.650084,4906,6698.6418445,217.86950000023356,0.243595243748648,0.5436915584972927,0.48617827466556,0.531777024269104,0.4665863811969757,True,5,Mid|5,735.0,6698.784128,Right|8,Mid|5 -> Right|8,0.1340440000003582,Mid,Right
735,Right,6698.784128,4910,6698.6418445,217.86950000023356,0.243595243748648,0.3696640431880951,0.790138840675354,0.3696640431880951,0.790138840675354,True,8,Right|8,736.0,6698.85115,Mid|5,Right|8 -> Mid|5,0.0670220000001791,Right,Mid
737,Mid,6699.085727,4919,6699.085652,217.86900000006423,0.2293729861488071,0.5161613013063159,0.5136131729398455,0.532412052154541,0.4853710532188415,True,5,Mid|5,738.0,6699.320305,Right|8,Mid|5 -> Right|8,0.23457800000051066,Mid,Right
